dates,confirmed,recovered,tested,other,deceased,vaccinated1,vaccinated2
2020-07-14,896,346,26927,0,0,0,0
2020-07-15,902,348,27421,0,0,0,0
2020-07-16,916,391,28020,0,0,0,0
2020-07-17,956,405,28472,0,0,0,0
2020-07-18,978,432,29092,0,0,0,0
2020-07-19,988,445,29326,0,0,0,0
2020-07-20,1021,484,29994,0,0,0,0
2020-07-21,1030,485,30574,0,0,0,0
2020-07-22,1084,486,31503,0,0,0,0
2020-07-23,1174,530,32169,0,0,0,0
2020-07-24,1239,537,32909,0,1,0,0
2020-07-25,1289,541,33704,0,4,0,0
2020-07-26,1339,549,34389,0,4,0,0
2020-07-27,1385,569,34968,0,5,0,0
2020-07-28,1460,577,35676,1,4,0,0
2020-07-29,1513,595,36355,1,4,0,0
2020-07-30,1566,625,37156,2,4,0,0
2020-07-31,1693,635,37895,2,4,0,0
2020-08-01,1831,640,38634,4,4,0,0
2020-08-02,1935,648,39292,4,4,0,0
2020-08-03,2129,657,40293,4,4,0,0
2020-08-04,2405,659,41367,4,4,0,0
2020-08-05,2498,685,42029,3,6,0,0
2020-08-06,2580,819,42900,3,6,0,0
2020-08-07,2657,824,43911,2,7,0,0
2020-08-08,2688,893,44566,3,7,0,0
2020-08-09,2781,904,45564,3,8,0,0
2020-08-10,3011,973,46518,3,8,0,0
2020-08-11,3031,985,47008,7,7,0,0
2020-08-12,3118,1113,47939,7,7,0,0
2020-08-13,3168,1139,48445,7,7,0,0
2020-08-14,3322,1198,49534,7,7,0,0
2020-08-15,3340,1321,50200,7,7,0,0
2020-08-16,3394,1422,50946,7,7,0,0
2020-08-17,3455,1530,51483,7,7,0,0
2020-08-18,3520,1664,52139,7,7,0,0
2020-08-19,3558,1706,52672,7,7,0,0
2020-08-20,3583,1921,54047,7,7,0,0
2020-08-21,3619,2074,54660,7,7,0,0
2020-08-22,3635,2166,55479,8,8,0,0
2020-08-23,3686,2294,56340,8,8,0,0
2020-08-24,3714,2396,56901,9,8,0,0
2020-08-25,3752,2611,57426,10,8,0,0
2020-08-26,3778,2611,58053,10,8,0,0
2020-08-27,3784,2735,58431,10,8,0,0
2020-08-28,3805,2850,58782,10,8,0,0
2020-08-29,3851,2908,59413,10,8,0,0
2020-08-30,3922,3017,60225,10,8,0,0
2020-08-31,3950,3058,60865,10,8,0,0
2020-09-01,4003,3191,61539,10,8,0,0
2020-09-02,4017,3213,62404,11,8,0,0
2020-09-03,4066,3314,63159,12,8,0,0
2020-09-04,4107,3351,64092,12,8,0,0
2020-09-05,4128,3419,64803,12,8,0,0
2020-09-06,4178,3496,65555,12,8,0,0
2020-09-07,4220,3674,66061,13,8,0,0
2020-09-08,4245,3728,66444,13,8,0,0
2020-09-09,4375,3776,67268,13,8,0,0
2020-09-10,4636,3781,68141,13,8,0,0
2020-09-11,4946,3791,69050,13,8,0,0
2020-09-12,5064,3822,69666,13,8,0,0
2020-09-13,5083,3883,70171,20,8,0,0
2020-09-14,5214,3897,70622,20,8,0,0
2020-09-15,5229,3927,70994,23,10,0,0
2020-09-16,5263,3968,71631,24,10,0,0
2020-09-17,5306,4079,72077,24,10,0,0
2020-09-18,5357,4108,72596,26,10,0,0
2020-09-19,5392,4150,72807,26,10,0,0
2020-09-20,5451,4228,73611,29,10,0,0
2020-09-21,5544,4451,74423,31,10,0,0
2020-09-22,5604,4491,74978,31,10,0,0
2020-09-23,5671,4509,75435,32,11,0,0
2020-09-24,5730,4598,76072,33,11,0,0
2020-09-25,5768,4693,76682,37,11,0,0
2020-09-26,5862,4782,77364,42,11,0,0
2020-09-27,5946,4848,77953,45,11,0,0
2020-09-28,5957,4897,78280,46,12,0,0
2020-09-29,6040,4942,78853,49,12,0,0
2020-09-30,6163,5025,79713,51,12,0,0
2020-10-01,6244,5099,80426,55,12,0,0
2020-10-02,6318,5166,81109,55,12,0,0
2020-10-03,6429,5212,81538,55,12,0,0
2020-10-04,6552,5263,81989,56,12,0,0
2020-10-05,6594,5377,82417,56,12,0,0
2020-10-06,6662,5414,82968,57,12,0,0
2020-10-07,6715,5450,83560,59,12,0,0
2020-10-08,6736,5516,84033,59,12,0,0
2020-10-09,6888,5608,84777,59,12,0,0
2020-10-10,6949,5641,85196,64,12,0,0
2020-10-11,7019,5690,85973,64,12,0,0
2020-10-12,7240,5760,87014,64,13,0,0
2020-10-13,7363,5778,87666,66,14,0,0
2020-10-14,7416,5860,88447,66,17,0,0
2020-10-15,7492,5960,88459,67,17,0,0
2020-10-16,7604,6051,89203,70,17,0,0
2020-10-17,7698,6077,89735,71,21,0,0
2020-10-18,7816,6142,90407,71,21,0,0
2020-10-19,7953,6208,91154,72,21,0,0
2020-10-20,8020,6268,91678,72,21,0,0
2020-10-21,8139,6361,92889,72,21,0,0
2020-10-22,8296,6400,93381,72,21,0,0
2020-10-23,8436,6501,93929,72,21,0,0
2020-10-24,8515,6598,94496,78,24,0,0
2020-10-25,8626,6653,95168,83,25,0,0
2020-10-26,8700,6720,95524,83,33,0,0
2020-10-27,8763,6755,95968,73,33,0,0
2020-10-28,8824,6869,96714,81,34,0,0
2020-10-29,8894,7019,97298,82,35,0,0
2020-10-30,8945,7229,97719,81,39,0,0
2020-10-31,9047,7375,98271,81,39,0,0
2020-11-01,9075,7454,98575,83,39,0,0
2020-11-02,9096,7606,98836,85,42,0,0
2020-11-03,9151,7786,99362,85,42,0,0
2020-11-04,9207,7934,100002,86,44,0,0
2020-11-05,9264,8078,100534,86,45,0,0
2020-11-06,9327,8195,102234,90,45,0,0
2020-11-07,9455,8249,102862,90,45,0,0
2020-11-08,9474,8350,101801,93,46,0,0
2020-11-09,9503,8423,102210,93,46,0,0
2020-11-10,9536,8505,102562,95,50,0,0
2020-11-11,9578,8595,103037,95,50,0,0
2020-11-12,9615,8683,103513,96,50,0,0
2020-11-13,9638,8764,103856,96,52,0,0
2020-11-14,9750,8794,104157,99,52,0,0
2020-11-15,9885,8814,104878,103,52,0,0
2020-11-16,10025,8860,105213,103,53,0,0
2020-11-17,10188,8897,124809,104,53,0,0
2020-11-18,10366,8955,106738,106,54,0,0
2020-11-19,10460,9007,107276,107,54,0,0
2020-11-20,10608,9104,108054,108,56,0,0
2020-11-21,10674,9137,108781,110,57,0,0
2020-11-22,10777,9203,109416,109,59,0,0
2020-11-23,10852,9241,109931,108,61,0,0
2020-11-24,10931,9291,110382,108,61,0,0
2020-11-25,10991,9357,110864,108,61,0,0
2020-11-26,11060,9488,111551,109,63,0,0
2020-11-27,11091,9699,112061,109,64,0,0
2020-11-28,11115,9724,112347,109,64,0,0
2020-11-29,11159,9898,112820,110,64,0,0
2020-11-30,11186,10086,113046,110,64,0,0
2020-12-01,11209,10194,113371,111,64,0,0
2020-12-02,11254,10358,113727,111,64,0,0
2020-12-03,11283,10410,113952,113,64,0,0
2020-12-04,11305,10649,114232,113,65,0,0
2020-12-05,11340,10649,114417,115,65,0,0
2020-12-06,11379,10653,114555,116,66,0,0
2020-12-07,11418,10658,114809,117,66,0,0
2020-12-08,11479,10666,115224,118,67,0,0
2020-12-09,11508,10728,115583,124,67,0,0
2020-12-10,11602,10746,116033,125,68,0,0
2020-12-11,11634,10812,116359,125,68,0,0
2020-12-12,11676,10876,116685,125,68,0,0
2020-12-13,11709,10883,116880,127,68,0,0
2020-12-14,11728,10939,117267,130,69,0,0
2020-12-15,11761,10970,117545,130,69,0,0
2020-12-16,11787,10993,117886,130,70,0,0
2020-12-17,11820,11071,118202,129,73,0,0
2020-12-18,11832,11076,118324,129,73,0,0
2020-12-19,11841,11101,118485,129,73,0,0
2020-12-20,11842,11144,118579,129,73,0,0
2020-12-21,11858,11194,118937,129,73,0,0
2020-12-22,11866,11244,119085,129,76,0,0
2020-12-23,11877,11294,119229,129,77,0,0
2020-12-24,11890,11377,119498,131,77,0,0
2020-12-25,11895,11413,119611,131,77,0,0
2020-12-26,11897,11415,119641,130,78,0,0
2020-12-27,11897,11438,119713,130,78,0,0
2020-12-28,11911,11458,119858,131,79,0,0
2020-12-29,11917,11464,119959,131,79,0,0
2020-12-30,11921,11493,120071,131,79,0,0
2020-12-31,11927,11514,120246,132,79,0,0
2021-01-01,11929,11528,120397,132,79,0,0
2021-01-02,11929,11533,120496,131,79,0,0
2021-01-03,11930,11542,120626,131,79,0,0
2021-01-04,11935,11551,120771,132,79,0,0
2021-01-05,11937,11581,121009,133,79,0,0
2021-01-06,11954,11603,121268,134,80,0,0
2021-01-07,11960,11610,121428,139,82,0,0
2021-01-08,11964,11614,121586,140,83,0,0
2021-01-09,11975,11639,121763,140,84,0,0
2021-01-10,11978,11639,121851,140,84,0,0
2021-01-11,11987,11655,121976,141,84,0,0
2021-01-12,11997,11667,122223,141,84,0,0
2021-01-13,12003,11674,122366,140,86,0,0
2021-01-14,12035,11685,122578,140,86,0,0
2021-01-15,12039,11707,122708,140,88,0,0
2021-01-16,12054,11709,122899,140,88,561,0
2021-01-17,12058,11713,123029,141,88,561,0
2021-01-18,12061,11717,123166,141,88,1436,0
2021-01-19,12066,11724,123350,142,88,2286,0
2021-01-20,12067,11731,123470,142,88,2988,0
2021-01-21,12070,11733,123635,142,88,3187,0
2021-01-22,12072,11738,123806,142,88,3443,0
2021-01-23,12076,11742,123935,142,88,3443,0
2021-01-24,12076,11743,123999,142,88,3443,0
2021-01-25,12079,11753,124078,142,88,3675,0
2021-01-26,12081,11756,124186,142,88,3675,0
2021-01-27,12083,11796,124326,142,88,3973,0
2021-01-28,12084,11801,124466,143,88,3973,0
2021-01-29,12088,11804,124658,143,88,3973,0
2021-01-30,12090,11806,124820,143,88,3993,0
2021-01-31,12094,11806,124945,144,88,3993,0
2021-02-01,12099,11810,125075,147,88,3998,0
2021-02-02,12101,11810,125210,148,88,4093,0
2021-02-03,12117,11815,125331,148,88,4244,0
2021-02-04,12121,11821,125521,148,88,4405,0
2021-02-05,12126,11821,125667,148,88,4515,0
2021-02-06,12148,11826,126187,149,88,4535,0
2021-02-07,12158,11826,126597,149,88,4535,0
2021-02-08,12160,11837,126877,151,88,4973,0
2021-02-09,12166,11840,127149,151,88,5826,0
2021-02-10,12168,11843,127320,150,88,7167,0
2021-02-11,12175,11848,127552,150,88,8371,0
2021-02-12,12176,11861,127722,150,88,9125,0
2021-02-13,12183,11868,127927,151,88,9684,0
2021-02-14,12189,11877,128108,151,88,9695,123
2021-02-15,12189,11892,128241,151,88,11601,341
2021-02-16,12190,11908,128499,151,90,15025,1209
2021-02-17,12190,11913,128623,151,90,16502,1750
2021-02-18,12191,11919,128754,152,91,18398,2661
2021-02-19,12191,11928,128898,152,91,20603,3419
2021-02-20,12191,11930,129050,152,91,21526,3909
2021-02-21,12192,11936,129164,152,91,21526,3909
2021-02-22,12192,11937,129228,152,91,23391,4418
2021-02-23,12192,11937,129522,152,91,24985,4819
2021-02-24,12192,11941,129711,152,91,27195,5141
2021-02-25,12198,11942,129815,152,91,28691,5425
2021-02-26,12198,11946,129926,152,91,29806,5497
2021-02-27,12199,11946,130147,152,91,29806,5497
2021-02-28,12200,11949,130265,152,91,29806,5497
2021-03-01,12200,11949,130436,153,91,30251,5579
2021-03-02,12200,11949,130743,153,91,31432,5678
2021-03-03,12205,11949,131010,153,91,33810,5766
2021-03-04,12210,11951,131243,153,91,35222,5918
2021-03-05,12210,11951,131491,153,91,35901,5994
2021-03-06,12211,11952,131612,153,91,36626,6043
2021-03-07,12217,11953,131788,153,91,36626,6043
2021-03-08,12217,11954,131916,153,91,39036,6433
2021-03-09,12217,11955,132242,153,91,40755,6924
2021-03-10,12217,11963,132779,153,91,42504,7777
2021-03-11,12217,11963,133252,153,91,43972,9008
2021-03-12,12221,11966,133437,154,91,44508,9518
2021-03-13,12225,11966,133696,154,91,44734,9841
2021-03-14,12225,11966,133812,154,91,44747,9968
2021-03-15,12225,11966,133942,154,91,46765,11517
2021-03-16,12225,11966,134241,154,91,48238,12962
2021-03-17,12225,11973,134419,154,91,49248,13900
2021-03-18,12225,11973,134580,154,91,50642,15273
2021-03-19,12225,11978,134721,154,91,51428,15925
2021-03-20,12225,11978,134822,154,91,51682,16252
2021-03-21,12225,11978,134886,154,91,51682,16252
2021-03-22,12225,11978,134968,154,91,54152,18819
2021-03-23,12225,11978,135304,154,91,56667,20013
2021-03-24,12226,11979,135549,154,91,57853,20994
2021-03-25,12228,11979,135646,154,91,58818,21651
2021-03-26,12229,11979,135648,154,91,59450,21967
2021-03-27,12229,11979,135859,154,91,59603,22073
2021-03-28,12230,11980,135936,154,91,59603,22073
2021-03-29,12233,11980,135981,154,91,59620,22074
2021-03-30,12233,11980,136126,154,91,62104,23183
2021-03-31,12340,11980,136361,156,91,63473,23774
2021-04-01,12345,11980,136586,156,91,65168,24347
2021-04-02,12361,11980,136754,156,91,60743,23028
2021-04-03,12362,11980,136843,156,91,60826,23165
2021-04-04,12363,11980,137007,156,91,60909,23222
2021-04-05,12365,11980,137112,156,91,62688,23533
2021-04-06,12365,11982,137282,158,91,65756,24347
2021-04-07,12376,11984,137507,158,91,69379,24845
2021-04-08,12381,11984,137712,158,91,72339,25524
2021-04-09,12388,11988,137712,158,91,74498,26035
2021-04-10,12400,11990,138300,162,91,75334,26146
2021-04-11,12405,11992,138515,163,93,79484,26370
2021-04-12,12416,11992,138701,164,93,86340,27601
2021-04-13,12427,11995,138968,165,93,92503,28351
2021-04-14,12440,12097,139312,167,93,98959,29173
2021-04-15,12482,12100,139558,168,93,102972,30077
2021-04-16,12504,12102,139828,169,94,107194,30445
2021-04-17,12536,12102,140194,173,94,108524,30527
2021-04-18,12555,12110,140449,173,94,109570,30536
2021-04-19,12568,12110,140601,175,94,117084,31597
2021-04-20,12650,12110,141093,189,94,122615,32580
2021-04-21,12747,12114,141806,192,94,128949,33469
2021-04-22,12800,12116,142072,206,94,134903,34316
2021-04-23,12889,12117,142528,222,94,136697,34908
2021-04-24,13003,12117,143272,236,95,137230,35047
2021-04-25,13183,12132,143918,274,98,137580,35067
2021-04-26,13238,12135,144226,278,98,141444,36752
2021-04-27,13445,12151,144871,278,98,145553,37650
2021-04-28,13569,12183,145547,334,100,150926,38839
2021-04-29,13750,12212,146190,366,100,155612,39817
2021-04-30,13976,12224,146937,387,104,158599,40215
2021-05-01,14134,12268,147577,406,107,159659,40327
2021-05-02,14350,12295,148118,417,109,159923,40345
2021-05-03,14451,12325,148556,427,115,163471,41698
2021-05-04,14717,12357,148556,427,115,165818,43798
2021-05-05,15004,12390,150142,458,118,168445,44667
2021-05-06,15271,12428,151050,477,121,170091,45612
2021-05-07,15580,12540,151718,485,122,171595,46252
2021-05-08,15913,12559,163892,506,137,171744,46344
2021-05-09,16150,12687,165028,514,140,172178,46358
2021-05-10,16283,12734,165550,515,150,174486,47871
2021-05-11,16552,12779,166895,536,156,176227,49549
2021-05-12,16890,12877,168633,551,165,177837,50247
2021-05-13,17256,12968,170119,560,177,179882,51321
2021-05-14,17531,13034,171234,566,190,180740,51642
2021-05-15,17835,13087,172161,567,196,181013,51721
2021-05-16,18076,13195,173084,572,209,181266,51728
2021-05-17,18349,13299,174303,581,216,185316,51742
2021-05-18,18714,13491,176026,588,228,190693,51763
2021-05-19,18958,13706,177472,592,234,192775,51772
2021-05-20,19284,13924,179511,596,245,194818,51838
2021-05-21,19593,14149,181052,598,258,195377,51843
2021-05-22,19845,14363,182509,604,271,195477,51845
2021-05-23,20068,14500,183703,605,285,195650,51845
2021-05-24,20259,14637,184709,611,297,201514,51849
2021-05-25,20535,14798,185746,616,315,207799,51861
2021-05-26,20795,14929,185944,616,327,208821,51875
2021-05-27,21023,15124,188446,620,338,209583,51888
2021-05-28,21215,15258,189650,624,343,210301,51920
2021-05-29,21371,15414,190696,625,350,210545,51930
2021-05-30,21563,15523,191564,628,363,210628,51930
2021-05-31,21680,15738,192253,632,363,216970,51942
2021-06-01,21854,16111,193465,633,372,222998,51951
2021-06-02,22072,16205,194525,636,399,225133,51983
2021-06-03,22240,16489,195893,636,404,227781,51998
2021-06-04,22387,16637,197054,639,416,229598,52038
2021-06-05,22696,16814,198514,641,422,229807,52039
2021-06-06,22773,16974,199356,641,426,230387,52045
2021-06-07,22918,17143,200370,643,429,239503,52079
2021-06-08,23051,17296,201474,647,432,249337,52134
2021-06-09,23237,18261,202694,648,435,259990,52166
2021-06-10,23350,18378,203922,654,441,267970,52281
2021-06-11,23466,18587,205449,657,445,276976,52318
2021-06-12,23562,18822,206708,659,448,280485,52321
2021-06-13,23644,19026,207480,663,453,283720,52332
2021-06-14,23753,19431,208616,665,456,297138,52396
2021-06-15,23854,19753,209989,670,459,309192,52465
2021-06-16,23965,20127,211133,678,461,320388,52571
2021-06-17,24041,20525,212164,682,466,329521,52827
2021-06-18,24097,20887,212968,684,467,339030,52965
2021-06-19,24191,21058,214131,686,468,341966,52992
2021-06-20,24248,21201,214966,688,469,346305,53011
2021-06-21,24374,21367,215701,688,475,356323,53143
2021-06-22,24438,21513,216598,691,477,366376,53395
2021-06-23,24541,21790,217856,696,477,376898,53710
2021-06-24,24629,21945,218841,696,479,386049,54520
2021-06-25,24759,22072,220061,698,481,398147,54796
2021-06-26,24850,22178,221528,698,487,403587,54845
2021-06-27,24961,22251,222871,700,487,407669,54869
2021-06-28,25017,22426,223839,701,493,419127,55992
2021-06-29,25111,22534,225047,703,493,429909,57905
2021-06-30,25239,22699,226675,704,495,440344,59874
2021-07-01,25305,22781,227838,705,498,447305,61992
2021-07-02,25382,22897,228983,707,498,454307,64082
2021-07-03,25451,22991,229924,708,499,456431,64467
2021-07-04,25519,23077,231031,709,499,461490,65429
2021-07-05,25559,23158,232045,710,499,469988,68975
2021-07-06,25619,23271,233157,711,503,478548,73648
2021-07-07,25663,23376,234126,712,505,486470,78500
2021-07-08,25727,23501,235080,717,505,492727,82677
2021-07-09,25787,23587,236087,718,507,500265,86701
2021-07-10,25898,23698,237493,720,507,502157,87758
2021-07-11,25976,23775,238622,723,507,505562,88846
2021-07-12,26052,23858,239298,724,511,512320,94625
2021-07-13,26140,23938,240321,726,514,521140,99423
2021-07-14,26249,23987,241262,729,516,528588,104707
2021-07-15,26381,24084,242429,731,516,534677,109121
2021-07-16,26476,24145,244460,730,519,541770,111824
2021-07-17,26576,24205,245476,735,524,545016,112838
2021-07-18,26682,24261,246396,744,528,550505,114773
2021-07-19,26744,24321,247348,746,530,560660,118686
2021-07-20,26838,24393,249126,753,532,570016,122546
2021-07-21,26943,24434,250113,756,535,577392,127080
2021-07-22,27024,24494,251281,757,536,583756,131131
2021-07-23,27116,24571,252809,757,537,589807,134473
2021-07-24,27240,24630,254260,760,538,592251,135274
2021-07-25,27308,24715,255277,766,542,594445,136401
2021-07-26,27362,24793,256148,768,545,599970,139987
2021-07-27,27472,24835,257573,771,550,604779,142764
2021-07-28,27586,24910,259295,774,552,608661,145059
2021-07-29,27653,25023,260759,775,556,611482,147091
2021-07-30,27713,25098,262267,780,561,614449,148726
2021-07-31,27872,25193,263703,784,566,617214,149233
2021-08-01,27945,25244,264625,787,570,617903,149873
2021-08-02,28004,25338,266001,792,574,620929,151394
2021-08-03,28072,25437,267471,797,577,623359,152765
2021-08-04,28217,25516,269624,801,579,625565,154008
2021-08-05,28335,25603,272115,806,581,627189,155313
2021-08-06,28445,25682,274036,811,582,629122,156391
2021-08-07,28551,25757,275755,813,583,629822,156980
2021-08-08,28628,25846,276816,817,585,630259,157175
2021-08-09,28709,25906,278628,821,585,632129,159436
2021-08-10,28811,26023,280777,829,585,634479,162621
2021-08-11,28875,26101,283046,832,591,636335,164635
2021-08-12,28955,26183,288506,832,593,637206,165937
2021-08-13,29036,26264,287111,832,594,638823,167597
2021-08-14,29097,26388,288497,834,597,639379,167940
2021-08-15,29151,26490,289606,836,601,639478,168024
2021-08-16,29195,26601,290899,836,605,640924,171005
2021-08-17,29274,26738,292426,841,607,642437,175040
2021-08-18,29331,26826,294123,841,608,643950,177197
2021-08-19,29390,26915,295931,843,608,644594,178496
2021-08-20,29482,26991,298164,850,609,645828,179716
2021-08-21,29554,27099,299998,852,609,646190,180259
2021-08-22,29589,27151,301446,853,610,646381,180500
2021-08-23,29622,27238,303564,858,610,647598,183813
2021-08-24,29669,27311,305999,859,611,649055,187263
2021-08-25,29718,27373,308422,862,612,650207,189789
2021-08-26,29778,27457,311636,864,612,650884,191746
2021-08-27,29841,27535,314028,874,614,652171,194035
2021-08-28,29920,27601,316024,877,614,652171,194035
2021-08-29,29972,27665,317394,884,762,652658,194931
2021-08-30,30003,27735,318791,884,617,653333,196920
2021-08-31,30083,27762,320909,886,620,655037,201898
2021-09-01,30157,27838,322851,894,620,656245,206159
2021-09-02,30204,27904,325143,898,610,657004,209467
2021-09-03,30244,27960,327439,901,626,658225,213740
2021-09-04,30302,28018,329414,907,626,658637,215113
2021-09-05,30356,28084,330900,910,626,659112,216175
2021-09-06,30388,28128,333220,917,631,660683,223440
2021-09-07,30435,28178,335439,916,632,662497,230852
2021-09-08,30485,28226,337963,918,634,664236,238413
2021-09-09,30510,28296,340791,921,634,665382,244910
2021-09-10,30555,28344,342753,927,634,666906,251640
2021-09-11,30594,28388,344346,931,636,667261,253637
2021-09-12,30630,28439,345892,934,639,667893,255765
2021-09-13,30657,28495,347756,937,645,669449,263754
2021-09-14,30694,28538,379913,939,646,671315,270855
2021-09-15,30731,28626,351630,940,646,672482,278526
2021-09-16,30763,28669,353465,941,648,673230,284025
2021-09-17,30780,28715,354877,942,652,674420,290245
2021-09-18,30840,28752,356317,944,653,674756,292278
2021-09-19,30864,28780,357437,947,653,675073,295380
2021-09-20,30907,28835,358773,951,654,676490,304110
2021-09-21,30959,28878,360340,954,657,677807,311031
2021-09-22,30990,28913,362042,960,658,679036,320497
2021-09-23,31027,28935,363761,965,660,679956,326310
2021-09-24,31085,28980,365090,970,661,681076,332792
2021-09-25,31119,29014,366477,978,662,681468,334869
2021-09-26,31150,29062,367993,981,662,681792,336958
2021-09-27,31167,29094,369042,984,663,683278,345311
2021-09-28,31195,29145,370298,985,664,684749,352747
2021-09-29,31219,29199,371340,990,665,685994,360879
2021-09-30,31244,29227,372495,994,665,686908,366785
2021-10-01,31265,29254,373717,998,666,688096,372531
2021-10-02,31295,29277,375229,1000,666,688453,374533
2021-10-03,31312,29314,376025,1003,666,688641,376524
2021-10-04,31322,29340,376831,1003,666,689897,382893
2021-10-05,31342,29358,377900,1004,666,691088,388641
2021-10-06,31373,29390,378887,1005,667,692085,394860
2021-10-07,31397,29411,379801,1005,668,693007,400087
2021-10-08,31410,29445,380544,1007,669,694254,405772
2021-10-09,31441,29480,381278,1013,671,694479,407039
2021-10-10,31449,29505,381832,1014,671,694747,409354
2021-10-11,31473,29529,382404,1016,671,696064,416789
2021-10-12,31492,29557,383352,1015,673,697539,423478
2021-10-13,31507,29580,384073,1016,673,698876,430208
2021-10-14,31516,29597,384643,1016,673,699101,431794
2021-10-15,31547,29625,385309,1020,674,699381,432941
2021-10-16,31571,29639,385867,1022,674,699773,435459
2021-10-17,31611,29667,386392,1022,674,699980,437398
2021-10-18,31627,29676,386994,1024,675,701187,444873
2021-10-19,31641,29693,387814,1025,676,701850,448508
2021-10-20,31659,29702,388526,1026,676,702870,454542
2021-10-21,31670,29717,389226,1026,677,703555,459021
2021-10-22,31689,29738,389777,1028,678,704359,464548
2021-10-23,31707,29748,390454,1030,679,704664,465995
2021-10-24,31712,29760,390810,1030,679,704847,467035
2021-10-25,31726,29768,391351,1030,681,706016,473056
2021-10-26,31747,29807,392218,1034,681,706835,477342
2021-10-27,31759,29822,392872,1034,681,707732,481751
2021-10-28,31772,29844,393494,1034,684,708314,484647
2021-10-29,31811,29864,394177,1041,684,709066,488677
2021-10-30,31831,29883,394948,1042,684,709360,489841
2021-10-31,31842,29904,395416,1043,685,709553,490663
2020-03-16,1,0,0,0,0,0,0
2020-03-17,1,0,0,0,0,0,0
2020-03-18,1,0,0,0,0,0,0
2020-03-19,2,0,0,0,0,0,0
2020-03-20,2,0,0,0,0,0,0
2020-03-21,2,0,0,0,0,0,0
2020-03-22,2,0,0,0,0,0,0
2020-03-23,2,0,0,0,0,0,0
2020-03-24,2,0,0,0,0,0,0
2020-03-25,2,0,0,0,0,0,0
2020-03-26,3,0,0,0,0,0,0
2020-03-27,3,0,0,0,0,0,0
2020-03-28,3,0,0,0,0,0,0
2020-03-29,3,0,0,0,0,0,0
2020-03-30,3,0,0,0,0,0,0
2020-03-31,4,0,0,0,0,0,0
2020-04-01,5,1,0,0,0,0,0
2020-04-02,5,1,0,0,0,0,0
2020-04-03,20,2,1395,0,0,0,0
2020-04-04,21,2,1395,0,0,0,0
2020-04-05,39,2,1395,0,0,0,0
2020-04-06,40,2,1395,0,0,0,0
2020-04-07,42,2,2441,0,1,0,0
